latitude,longitude,geohash,timestamp,albedo_surface,categorical_freezing_rain_yes1_no0_surface,categorical_ice_pellets_yes1_no0_surface,categorical_rain_yes1_no0_surface,categorical_snow_yes1_no0_surface,convective_available_potential_energy_surface,convective_inhibition_surface,direct_evaporation_cease_soil_moisture_surface,downward_long_wave_rad_flux_surface,downward_short_wave_rad_flux_surface,drag_coefficient_surface,friction_velocity_surface,geopotential_height_lltw,geopotential_height_pblri,geopotential_height_surface,geopotential_height_zerodegc_isotherm,ice_cover_ice1_no_ice0_surface,land_cover_land1_sea0_surface,latent_heat_net_flux_surface,lightning_surface,maximumcomposite_radar_reflectivity_entire_atmosphere,mean_sea_level_pressure_nam_model_reduction_msl,missing_pblri,number_of_soil_layers_in_root_zone_surface,planetary_boundary_layer_height_surface,plant_canopy_surface_water_surface,precipitable_water_entire_atmosphere,pressure_maximum_wind,pressure_reduced_to_msl_msl,pressure_surface,pressure_tropopause,relative_humidity_zerodegc_isotherm,sensible_heat_net_flux_surface,snow_cover_surface,snow_depth_surface,soil_porosity_surface,soil_type_as_in_zobler_surface,surface_roughness_surface,surface_wind_gust_surface,temperature_surface,temperature_tropopause,total_cloud_cover_entire_atmosphere,transpiration_stress-onset_soil_moisture_surface,u-component_of_wind_maximum_wind,u-component_of_wind_pblri,u-component_of_wind_tropopause,upward_long_wave_rad_flux_surface,upward_short_wave_rad_flux_surface,v-component_of_wind_maximum_wind,v-component_of_wind_pblri,v-component_of_wind_tropopause,vegetation_surface,vegitation_type_as_in_sib_surface,visibility_surface,water_equiv_of_accum_snow_depth_surface,wilting_point_surface
41.430492,-142.07529,8z6gwypyj,1417468800000.0,6.0,0.0,0.0,-0.10203124268238548,0.0,74.00542813417884,0.017372472753999738,0.0,357.77290373306016,73.12174348605068,0.0,0.6161405346101291,1190.740887959675,1295.9506659957449,0.0700225830078125,1188.3056071369137,0.0,0.0,180.60015002676155,-1.4561552062102445e-08,10.649512908942215,101711.508210277,23465.302962107595,0.0,2219.5321526111675,0.0,11.68403229477079,22046.126640111277,101711.16044676275,101712.24379410868,19614.19319422502,98.3053864309767,58.77913001669835,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.7582940239252,287.3668739583199,210.0051989128196,99.97586531010029,0.0,-13.45954166793809,-15.497713314354431,-9.776705978719972,375.25510823874214,15.295769803619999,-23.046356705129952,-9.11809665268751,-21.803511694151577,0.0,0.0,24225.172220583434,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417469400000.0,6.0,0.0,0.0,-0.10137397047101616,0.0,74.05253323662242,-0.0538625642703727,0.0,357.6983128649208,72.2176376192608,0.0,0.6160498560020301,1190.6310861045133,1295.7335191961467,0.0700225830078125,1188.0021009719383,0.0,0.0,180.44388342035566,-1.543874629609975e-08,10.007654645825033,101704.35049694382,23453.823188272545,0.0,2222.5698743193993,0.0,11.683080676258232,21990.357581542798,101703.97180243164,101705.05313236968,19633.581208799224,98.32930703239425,58.894799633637064,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.746822221184303,287.3644317985372,209.97114153512004,99.97441142587634,0.0,-13.26202120539796,-15.526616295975721,-9.577680971388611,375.2535518311416,15.754150131821572,-23.101791230949146,-9.059943083135451,-21.934323952119925,0.0,0.0,24225.212262982568,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417470000000.0,6.0,0.0,0.0,-0.09995967632304936,0.0,74.14438461840638,-0.1252232250564305,0.0,357.6282435096585,71.2335066733469,0.0,0.6159091424736743,1190.5534896094816,1295.6074933324712,0.0700225830078125,1187.7348547810163,0.0,0.0,180.2611509521306,-1.6238726262907207e-08,9.353901077753612,101697.1302380435,23443.346680668987,0.0,2225.582587534883,0.0,11.683237526184055,21935.426419590025,101696.72021571126,101697.798862845,19653.065209327506,98.35370765460495,59.007184864952755,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.73456084882514,287.36204877272513,209.9357589201894,99.97308551855942,0.0,-13.071984234966022,-15.555792579217389,-9.387939692899042,375.2520983990746,16.20083808609674,-23.164084943350108,-9.00025339765528,-22.070812582851605,0.0,0.0,24225.251950698963,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417470600000.0,6.0,0.0,0.0,-0.09784504907830445,0.0,74.27748998672836,-0.196450968455971,0.0,357.56255981595984,70.17471063458231,0.0,0.6157194073700184,1190.5007101845893,1295.5593327834308,0.0700225830078125,1187.4973721190092,0.0,0.0,180.05500085574474,-1.6951087203116236e-08,8.690504921821498,101689.88341377668,23433.55622992211,0.0,2228.520074680756,0.0,11.684464121241795,21881.667308736836,101689.44174466681,101690.51711810779,19672.558288136403,98.37862561938448,59.11658410039236,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.721526244853617,287.35973651735907,209.89918393305507,99.97190483326466,0.0,-12.889154391138327,-15.58501080823505,-9.20722463431813,375.2507570811177,16.6340939270643,-23.2326280252991,-8.939309237283311,-22.212081374526875,0.0,0.0,24225.29106779121,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417471200000.0,6.0,0.0,0.0,-0.0950867775766007,0.0,74.44835704878606,-0.26728725332079234,0.0,357.5011259325113,69.04660948924037,0.0,0.6154816640360187,1190.4653595398454,1295.575781927738,0.0700225830078125,1187.2831565407782,0.0,0.0,179.82848136485634,-1.756542435731829e-08,8.01971889512224,101682.64600434407,23424.134626657094,0.0,2231.3321181801566,0.0,11.686721738125003,21829.41440346711,101682.17244736355,101683.24403073122,19691.97353755246,98.40409824850857,59.223295729702805,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.707734747275655,287.3575066689145,209.8615494387446,99.97088661510719,0.0,-12.713255308410927,-15.614039627184324,-9.035278286712735,375.249537015847,17.052177915343044,-23.306810659762405,-8.877392243055848,-22.357234115326012,0.0,0.0,24225.3293983179,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417471800000.0,6.0,0.0,0.0,-0.09174155065775741,0.0,74.65349351177719,-0.3374735385026921,0.0,357.44380600799974,67.85456322359451,0.0,0.6151969258166319,1190.4400493852586,1295.643585144106,0.0700225830078125,1187.0857116011844,0.0,0.0,179.58464071312386,-1.807133296610479e-08,7.343795714749389,101675.45398994639,23414.764661499135,0.0,2233.9685004562225,0.0,11.689971653527229,21779.00185826471,101674.94838186669,101676.01573328838,19711.224049902226,98.43016286375301,59.32761814263102,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.693202694097167,287.35537086386694,209.82298830228527,99.97004810920215,0.0,-12.54401062127988,-15.642647680220836,-8.871843141149718,375.2484473418389,17.453350311551766,-23.386023029706294,-8.814784056009197,-22.50537459342927,0.0,0.0,24225.366726337605,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417472400000.0,6.0,0.0,0.0,-0.08786605716159392,0.0,74.88940708289942,-0.40675128285346795,0.0,357.3904641911114,66.60393182391806,0.0,0.6148662060568144,1190.4173914308376,1295.7494868112474,0.0700225830078125,1186.8985408550889,0.0,0.0,179.32652713420555,-1.845840827006718e-08,6.664988097796493,101668.34335078433,23405.129125073425,0.0,2236.3790039320925,0.0,11.694175144142015,21730.763827613522,101667.80560624147,101668.86835835245,19730.222917512237,98.45685678689351,59.42984972892393,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.67794642332406,287.3533407386917,209.78363338870466,99.96940656066467,0.0,-12.38114396424123,-15.670603611500201,-8.716661688695943,375.2474971976698,17.83587137630927,-23.469655318097043,-8.75176631717967,-22.65560659701691,0.0,0.0,24225.402835908913,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417473000000.0,6.0,0.0,0.0,-0.08351698592792961,0.0,75.15260546935046,-0.4748619452249178,0.0,357.3409646305331,65.30007527648439,0.0,0.614490518101523,1190.389997386592,1295.880231307875,0.0700225830078125,1186.7151478573528,0.0,0.0,179.05718886175978,-1.8716245509796916e-08,5.9855487613571,101661.35006705855,23394.910808005137,0.0,2238.5134110309045,0.0,11.699293486662915,21685.034465997418,101660.78017855306,101661.83803849659,19748.88323270904,98.48421733970576,59.53028887832845,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.661982272962263,287.35142792986437,209.74361756303017,99.96897921460986,0.0,-12.224378971791038,-15.697676065178044,-8.569476420418269,375.24669572191596,18.198001370234344,-23.55709770790093,-8.688620667603567,-22.807033914269198,0.0,0.0,24225.437511090422,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417473600000.0,6.0,0.0,0.0,-0.07875102579658373,0.0,75.43959637832798,-0.5415469844688394,0.0,357.29517147495136,63.94835356756685,0.0,0.6140708752957139,1190.3504789625306,1296.0225630127013,0.0700225830078125,1186.5290361628372,0.0,0.0,178.77967412944489,-1.8834439925885404e-08,5.307730422524762,101654.51011896976,23383.79250091947,0.0,2240.3215041757962,0.0,11.70528795778347,21642.147927900263,101653.90815686673,101654.96090629387,19767.11808781917,98.51228184396554,59.62923398059154,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.645326581017677,287.3496440738602,209.7030736902893,99.96878331615288,0.0,-12.073439278425356,-15.723633685409979,-8.43002982738356,375.2460520531537,18.53800055394579,-23.647740382084216,-8.625628748317201,-22.958760333366396,0.0,0.0,24225.470535940713,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417474200000.0,6.0,0.0,0.0,-0.07362486560737562,0.0,75.74688751702969,-0.6065478594370302,0.0,357.2529488730528,62.55412668343881,0.0,0.613608290984344,1190.2914478686619,1296.1632263044396,0.0700225830078125,1186.333709326403,0.0,0.0,178.49703117091923,-1.8802586758924104e-08,4.633785798393024,101647.85948671866,23371.45699444161,0.0,2241.753065789906,0.0,11.712119834197232,21602.438367805935,101647.2255992477,101648.2730943175,19784.840575169183,98.54108762144854,59.72698342546012,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.627995685496224,287.34800080715485,209.66213463550937,99.96883611040886,0.0,-11.928048518640233,-15.748245116351635,-8.298064400658678,375.24557532995937,18.854129188062387,-23.74097352361319,-8.563072200356881,-23.109889642488778,0.0,0.0,24225.50169451837,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417474800000.0,6.0,0.0,0.0,-0.06819519420012463,0.0,76.07098659265326,-0.6696060289812882,0.0,357.214160973524,61.12275461037364,0.0,0.6131037785123695,1190.2055158149954,1296.2889655618023,0.0700225830078125,1186.122670902912,0.0,0.0,178.2123082198412,-1.861028124950444e-08,3.965967606055437,101641.43415050596,23357.58707919674,0.0,2242.757878296372,0.0,11.719750392597744,21566.23994019832,101640.76856376117,101641.81073514059,19801.963787085606,98.57067199393053,59.8238356026811,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.610005924403808,287.34650976622373,209.62093326371797,99.96915484249291,0.0,-11.787930326931724,-15.771279002158622,-8.173322631310484,375.2452746909093,19.144647533202953,-23.836187315454115,-8.50123266475891,-23.25952562981659,0.0,0.0,24225.53077088198,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417475400000.0,6.0,0.0,0.0,-0.06251870041465007,0.0,76.40840131239635,-0.7304629519534114,0.0,357.17867192505145,59.659597334644715,0.0,0.6125583512247473,1190.0852945115396,1296.3865251635023,0.0700225830078125,1185.8894244472247,0.0,0.0,177.92855350986906,-1.8247118638217864e-08,3.3065285626055525,101635.27009053233,23341.86554581005,0.0,2243.2857241183324,0.0,11.728140909678558,21533.886799561278,101634.57310847238,101635.60996133629,19818.40081589499,98.60107228318722,59.920088902001424,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.59137363574635,287.3451825875421,209.57960243994248,99.9697567575202,0.0,-11.652808337795882,-15.792503986986565,-8.05554701040584,375.2451592745798,19.40781584998627,-23.93277194057327,-8.440391782559596,-23.40677208353011,0.0,0.0,24225.55754909013,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417476000000.0,6.0,0.0,0.0,-0.05665207309077119,0.0,76.75563938345671,-0.7888600872051968,0.0,357.14634587632196,58.17001484252538,0.0,0.6119730224664337,1189.9233956683036,1296.4426494882525,0.0700225830078125,1185.6274735142024,0.0,0.0,177.6488152746612,-1.7702694165655813e-08,2.657721385136912,101629.40328699847,23323.975184906732,0.0,2243.2863856789245,0.0,11.737252662133216,21505.713100378685,101628.67529144653,101629.70690547774,19834.064753923885,98.63232581099433,60.01604171316802,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.572115157529776,287.34403090758576,209.53827502921035,99.9706591006058,0.0,-11.522406185728759,-15.811688714991087,-7.9444800290116095,375.24523821954716,19.641894399031138,-24.030117581936935,-8.380831194795249,-23.5507327918096,0.0,0.0,24225.581813201406,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417476600000.0,6.0,0.0,0.0,-0.05065200106830753,0.0,77.109208513032,-0.8445388935884429,0.0,357.1170469760219,56.65936712028902,0.0,0.6113488055823852,1189.7124309952965,1296.4440829147652,0.0700225830078125,1185.3303216587062,0.0,0.0,177.37614174787592,-1.6966603072409708e-08,2.0217987907430723,101623.86972010507,23303.598787111965,0.0,2242.7096454012876,0.0,11.747046926655269,21482.05299713442,101623.1111707489,101624.1377001381,19848.86869349883,98.66446989912761,60.111992425927816,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.55224682775998,287.3430663628298,209.49708389654904,99.9718791168649,0.0,-11.396447505226408,-15.828601830327802,-7.8398641781946505,375.24552066438787,19.84514344095635,-24.12761442251137,-8.322832542502173,-23.690511542835317,0.0,0.0,24225.603347274387,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417477200000.0,6.0,0.0,0.0,-0.0445751731870781,0.0,77.46561640831989,-0.8972408299549467,0.0,357.090639372838,55.13301415420896,0.0,0.6106867139175585,1189.4450122025266,1296.3775698217537,0.0700225830078125,1184.9914724355972,0.0,0.0,177.1135811631717,-1.6028440599070998e-08,1.4010134965175798,101618.70537005285,23280.419143050945,0.0,2241.5052857085584,0.0,11.757484979938264,21463.240644312362,101617.91680444466,101618.9384778905,19862.72572694636,98.69754186936278,60.20823943002773,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.531784984442883,287.34230058974987,209.45616190698598,99.97343405141261,0.0,-11.274655930784887,-15.843011977152331,-7.741441949021829,375.2460157476781,20.015823236380697,-24.224652645262864,-8.26667746671668,-23.825212124787527,0.0,0.0,24225.62193536767,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417477800000.0,6.0,0.0,0.0,-0.03847827828690256,0.0,77.8213707765181,-0.9467073551565068,0.0,357.0669872154568,53.5963159305586,0.0,0.60998776081691,1189.1137510000037,1296.2298545879303,0.0700225830078125,1184.6044293997365,0.0,0.0,176.86418175420667,-1.4877801986231121e-08,0.797618219553982,101613.94621704247,23254.119043348852,0.0,2239.6230890238758,0.0,11.768528098675747,21449.610196396374,101613.12825059902,101614.14537130807,19875.548946593022,98.73157904347558,60.305081115214705,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.51074596558441,287.3417452248214,209.4156419255486,99.97534114936406,0.0,-11.15675509690024,-15.854687799620299,-7.648955832560005,375.2467326079942,20.15219404592299,-24.32062243315768,-8.212647608475073,-23.953938325846497,0.0,0.0,24225.63736153984,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417478400000.0,6.0,0.0,0.0,-0.032418005207599854,0.0,78.1729793248243,-0.9926799280449201,0.0,357.0459546525649,52.054632435611296,0.0,0.6092529596253964,1188.7112590977365,1295.9876815920081,0.0700225830078125,1184.1626961059856,0.0,0.0,176.63099175463935,-1.350428247448151e-08,0.2138656769458276,101609.62824127462,23224.381278630874,0.0,2237.012837770378,0.0,11.780137559561265,21441.495807870335,101608.78156727727,101609.79451296396,19887.251444765363,98.76661874324174,60.402815871235674,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.489146109190457,287.3414119045198,209.37565681726443,99.97761765583436,0.0,-11.042468638068526,-15.863397941887325,-7.562148319876039,375.24768038391255,20.252516130202007,-24.414913969162097,-8.16102460881366,-24.07579393419249,0.0,0.0,24225.649409849477,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417479000000.0,6.0,0.0,0.0,-0.02645104278898963,0.0,78.51694976043619,-1.0349000074719852,0.0,357.02740583284884,50.513323655640406,0.0,0.608483323687974,1188.2301482057335,1295.6377952126995,0.0700225830078125,1183.6597761092048,0.0,0.0,176.41705939812798,-1.1897477304413616e-08,-0.3479914142133289,101605.78742295004,23190.888639522207,0.0,2233.6243143712027,0.0,11.792274639288365,21439.23163321812,101604.91281254457,101605.9220354313,19897.74631378992,98.80269829043696,60.50174208783755,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.467001753266956,287.3413122653206,209.3363394471608,99.98028081593868,0.0,-10.931520188785793,-15.868911048109025,-7.480761902036797,375.24886821400946,20.31504974983655,-24.50691743624239,-8.11209010876875,-24.18988273800576,0.0,0.0,24225.657864355173,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417479600000.0,6.0,0.0,0.0,-0.020634079870890998,0.0,78.84978979055144,-1.0731090522894993,0.0,357.0112049049953,48.977749576919315,0.0,0.6076798663495997,1187.6630300340041,1295.166939828718,0.0700225830078125,1183.089172964256,0.0,0.0,176.22543291833097,-1.0046981716618852e-08,-0.8857003368299452,101602.45974226938,23153.32391664803,0.0,2229.4073012494887,0.0,11.804900614550599,21443.151826923604,101601.55804446618,101602.56407128327,19906.946645993237,98.83985500683701,60.60215815476727,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.444329235819808,287.3414579436991,209.29782268026528,99.98334787479217,0.0,-10.823633383548097,-15.87099576244102,-7.404539070109135,375.2503052368612,20.33805516544541,-24.59602301736483,-8.066125749376651,-24.295308525466584,0.0,0.0,24225.66250911551,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417480200000.0,6.0,0.0,0.0,-0.015023805293123471,0.0,79.16800712236777,-1.1070485213492596,0.0,356.9972160176908,47.45327018572135,0.0,0.6068436009552296,1187.0025162925572,1294.5618598187755,0.0700225830078125,1182.444390226,0.0,0.0,176.05916054890662,-7.942390951688677e-09,-1.3970083738104684,101599.68117943336,23111.369900633534,0.0,2224.3115808283733,0.0,11.817976762041509,21453.59054347066,101598.75332110729,101599.75675309297,19914.76553370187,98.87812621421762,60.70436246177175,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.42114489485493,287.34186057613084,209.2602393816052,99.98683607750989,0.0,-10.718531856851493,-15.869420729038936,-7.3332223151599205,375.25200059104424,20.319792637647396,-24.68162089549569,-8.02341317167367,-24.391175084755215,0.0,0.0,24225.663128189073,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417480800000.0,6.0,0.0,0.0,-0.009676907895506237,0.0,79.46810946308285,-1.1364598735030649,0.0,356.9853033196219,45.94524546831991,0.0,0.6059755408498206,1186.2412186914016,1293.8092995615855,0.0700225830078125,1181.7189314492978,0.0,0.0,175.9212905235133,-5.573300250214508e-09,-1.8796628080613527,101597.48771464264,23064.7093821039,0.0,2218.286935530994,0.0,11.831464358454644,21470.88193734316,101596.53470053316,101597.53621343356,19921.11606924234,98.9175492343545,60.80865339859794,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.397465068378246,287.34253179909126,209.22372241620812,99.99076266920702,0.0,-10.615939243192031,-15.863954592058384,-7.266554128256011,375.25396341513476,20.25852242706129,-24.763101253601256,-7.984234016696111,-24.476586204051927,0.0,0.0,24225.659505634452,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417481400000.0,6.0,0.0,0.0,-0.004650076517858703,0.0,79.74660451989435,-1.1610845676027124,0.0,356.9753309594753,44.459035410988335,0.0,0.6050766993783291,1185.3717489405462,1292.8960034358602,0.0700225830078125,1180.9063001890108,0.0,0.0,175.81487107580935,-2.9293048527878118e-09,-2.331410922489045,101595.91532809798,23013.025151684327,0.0,2211.2831477804907,0.0,11.84532468048355,21495.360163024983,101594.93824080899,101595.9385848782,19925.911344941203,98.95816138902337,60.91532935499276,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.37330609439566,287.3434832490558,209.1884046491014,99.99514489499867,0.0,-10.515579177065767,-15.85436599565499,-7.2042770004642716,375.2562028477091,20.15250479430589,-24.839854274647784,-7.948869925480286,-24.550645671536973,0.0,0.0,24225.651425510234,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417482000000.0,6.0,0.0,0.0,0.0,0.0,80.0,-1.1806640625,0.0,356.9671630859375,43.0,0.0,0.6041480898857117,1184.38671875,1291.8087158203125,0.0700225830078125,1180.0,0.0,0.0,175.74295043945312,0.0,-2.75,101595.0,22956.0,0.0,2203.25,0.0,11.859519004821776,21527.359375,101594.0,101595.0,19929.064453125,99.0,61.02468872070313,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.348684310913086,287.3447265625,209.1544189453125,100.0,0.0,-10.41717529296875,-15.840423583984375,-7.1461334228515625,375.25872802734375,20.0,-24.91127014160156,-7.9176025390625,-24.612457275390625,0.0,0.0,24225.638671875,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417482600000.0,6.0,0.0,0.0,0.004228672921017224,0.0,80.22559782919491,-1.1950257835789093,0.0,356.9606850617274,41.57234631773872,0.0,0.6031905807394387,1183.2810605471836,1290.537421226664,0.0700225830078125,1178.9963168086226,0.0,0.0,175.70758912592868,3.216804783813874e-09,-3.1336773906559596,101594.76576828933,22893.402793149973,0.0,2194.156905154895,0.0,11.874008922809809,21567.0384097341,101593.74408094668,101594.74461116764,19930.51590925363,99.0429815502313,61.13690799795838,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.323610853314445,287.3462686710849,209.12186923645464,100.00533161476153,0.0,-10.32044978846274,-15.821955855362624,-7.091855081698187,375.26154405617524,19.79993546576222,-24.97682526873474,-7.890643786620776,-24.661330706698234,0.0,0.0,24225.621148614082,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417483200000.0,6.0,0.0,0.0,0.008039453919208213,0.0,80.42387680766402,-1.2043410223521585,0.0,356.95586710569296,40.17566983103007,0.0,0.6022044603970358,1182.0589896291644,1289.08506469867,0.0700225830078125,1177.9026660272207,0.0,0.0,175.70689675802305,6.6904428393443665e-09,-3.482690713139838,101595.1889018662,22825.34669912878,0.0,2184.051798379483,0.0,11.888757284375897,21613.85483162124,101594.14676559037,101595.14864993181,19930.315921320434,99.08653916734904,61.25167613891741,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.29807604649569,287.34809768721436,209.0907437204841,100.01108891157554,0.0,-10.225119113372319,-15.799030724747706,-7.041130444138217,375.2646398905815,19.553907257210447,-25.03634099554304,-7.867926749900003,-24.69739926816552,0.0,0.0,24225.5992389198,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417483800000.0,6.0,0.0,0.0,0.011447894771355027,0.0,80.59610995418973,-1.2088670368646492,0.0,356.9527006507143,38.808413102810086,0.0,0.601189872338543,1180.7270420104212,1287.4578314130945,0.0700225830078125,1176.7292454396327,0.0,0.0,175.73799523634906,1.0382033223538432e-08,-3.7977876532898427,101596.23372737071,22752.030961404835,0.0,2173.0022453503093,0.0,11.903727254095235,21667.09088703738,101595.17238064778,101596.17636763881,19928.542120452086,99.1299851401562,61.36856020822148,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.27206501273076,287.3501970184779,209.06100166194287,100.01720744816967,0.0,-10.13089828058777,-15.771775961258047,-6.99363717251916,375.2680004505012,19.264178600962367,-25.089724892828045,-7.84931479878678,-24.72100216540329,0.0,0.0,24225.57344581119,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417484400000.0,6.0,0.0,0.0,0.014469547254239727,0.0,80.74357028755439,-1.208861085161284,0.0,356.9511771296717,37.46901869601479,0.0,0.6001469600439995,1179.2917537054327,1285.6619065467012,0.0700225830078125,1175.4862528296967,0.0,0.0,175.79800646151938,1.4252694993343017e-08,-4.0797158969441805,101597.86457144297,22673.654823446544,0.0,2161.075811743914,0.0,11.918881996543012,21726.028822358494,101596.78525283549,101597.79201563481,19925.272137775297,99.17263175745573,61.48712727051189,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.24556287429361,287.3525500724652,209.03260232537298,100.02362278227159,0.0,-10.037502302999382,-15.740319334012087,-6.9490529291885315,375.27161065587245,18.933012723635688,-25.136884531391356,-7.834671303167715,-24.73247860402237,0.0,0.0,24225.54427230732,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417485000000.0,6.0,0.0,0.0,0.01711996314464438,0.0,80.86753082654043,-1.2045804252869643,0.0,356.95128797544527,36.15592917358021,0.0,0.5990758669934451,1177.759660728678,1283.7034752762543,0.0700225830078125,1174.1838859812508,0.0,0.0,175.88405233414682,1.8263547205705073e-08,-4.329223129941056,101600.04576072312,22590.41752872232,0.0,2148.340063236843,0.0,11.934184676294414,21789.950883960544,101598.94970887016,101599.95984526609,19920.583604416744,99.21379130805062,61.606944390429916,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.218554753458182,287.3551402567658,209.00550497531634,100.03027047160896,0.0,-9.944646193497444,-15.704788612128254,-6.907055376493841,375.27545542663375,18.562672851848113,-25.17772748203457,-7.823859632929408,-24.732167789633554,0.0,0.0,24225.512221427234,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417485600000.0,6.0,0.0,0.0,0.019414694219351027,0.0,80.96926458993022,-1.1962823152865922,0.0,356.95302462091536,34.86758709844239,0.0,0.5979767366669194,1176.1372990946359,1281.5887227785183,0.0700225830078125,1172.8323426781333,0.0,0.0,175.99325475484414,2.2375708917571556e-08,-4.5470570381186795,101602.74162185125,22502.51832070056,0.0,2134.862565505637,0.0,11.949598457924635,21858.13931821951,101601.6300754684,101602.64410787885,19914.554151503122,99.25277608074383,61.72757863261684,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.19102577249844,287.3579509789691,208.97966887631515,100.03708607390946,0.0,-9.852044964972238,-15.665311564724984,-6.867322176782601,375.2795196827235,18.155422212217335,-25.212161315559275,-7.816743157958461,-24.72040892784767,0.0,0.0,24225.47779618999,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417486200000.0,6.0,0.0,0.0,0.021369292255141746,0.0,81.05004459650614,-1.1842240132050703,0.0,356.9563784989621,33.60243503353735,0.0,0.5968497125444621,1174.431204817785,1279.3238342302568,0.0700225830078125,1171.4418207041826,0.0,0.0,176.12273562422413,2.6550299185889406e-08,-4.733965307315255,101605.91648146752,22410.156442849682,0.0,2120.71088422684,0.0,11.965086506008863,21929.876371511342,101604.7906793469,101605.80905481939,19907.26141016112,99.28889836433835,61.848597061713946,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.162961053688313,287.36096564666485,208.95505329291123,100.04400514690076,0.0,-9.759413630314056,-15.622015960920708,-6.829530992402321,375.28378834408005,17.713524031361057,-25.240093602767075,-7.813185248141479,-24.69754122427552,0.0,0.0,24225.44149961464,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417486800000.0,6.0,0.0,0.0,0.022999309028798584,0.0,81.11114386505056,-1.1686627770872997,0.0,356.9613410424657,32.3589155418011,0.0,0.5956949381061126,1172.6479139126047,1276.9149948082336,0.0700225830078125,1170.022517843237,0.0,0.0,176.26961684289952,3.0748437067605586e-08,-4.89069562336899,101609.534666212,22313.53113863809,0.0,2105.9525850769946,0.0,11.980611985122291,22004.44429021202,101608.39584722224,101609.41893743389,19898.78301151744,99.32147044763713,61.96956674236251,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.134345719301766,287.3641676674425,208.9316174896467,100.0509632483105,0.0,-9.666467202413179,-15.575029569833859,-6.793359485700514,375.2882463306418,17.239241535896987,-25.261431914459564,-7.8130492733650625,-24.66390388452792,0.0,0.0,24225.403834720244,0.0,0.0
